Freq.,IR2,fase
1.54170045294967e+003,-4.00935076389526e+001,-6.05625502777562e+000
1.55596563160519e+003,-4.00955858344407e+001,-6.12254384858738e+000
1.57036280433367e+003,-4.00977172282414e+001,-6.18976355322438e+000
1.58489319246123e+003,-4.00999034712908e+001,-6.25793318316607e+000
1.59955802861479e+003,-4.01021462776778e+001,-6.32707232743614e+000
1.61435855682661e+003,-4.01044474275622e+001,-6.39720114227357e+000
1.62929603263985e+003,-4.01068087702490e+001,-6.46834037162360e+000
1.64437172321506e+003,-4.01092322274314e+001,-6.54051136848648e+000
1.65958690743769e+003,-4.01117197966114e+001,-6.61373611716421e+000
1.67494287602656e+003,-4.01142735547091e+001,-6.68803725644707e+000
1.69044093164339e+003,-4.01168956618732e+001,-6.76343810378421e+000
1.70608238900325e+003,-4.01195883655053e+001,-6.83996268048444e+000
1.72186857498614e+003,-4.01223540045114e+001,-6.91763573799588e+000
1.73780082874951e+003,-4.01251950137960e+001,-6.99648278531541e+000
1.75388050184189e+003,-4.01281139290132e+001,-7.07653011758160e+000
1.77010895831756e+003,-4.01311133915931e+001,-7.15780484590696e+000
1.78648757485219e+003,-4.01341961540608e+001,-7.24033492850889e+000
1.80301774085971e+003,-4.01373650856678e+001,-7.32414920320071e+000
1.81970085861012e+003,-4.01406231783563e+001,-7.40927742130800e+000
1.83653834334849e+003,-4.01439735530795e+001,-7.49575028307790e+000
1.85353162341495e+003,-4.01474194665013e+001,-7.58359947465298e+000
1.87068214036594e+003,-4.01509643181022e+001,-7.67285770668398e+000
1.88799134909644e+003,-4.01546116577190e+001,-7.76355875466002e+000
1.90546071796339e+003,-4.01583651935481e+001,-7.85573750103783e+000
1.92309172891031e+003,-4.01622288006463e+001,-7.94942997925588e+000
1.94088587759293e+003,-4.01662065299623e+001,-8.04467341972288e+000
1.95884467350614e+003,-4.01703026179382e+001,-8.14150629787429e+000
1.97696964011201e+003,-4.01745214967215e+001,-8.23996838439452e+000
1.99526231496903e+003,-4.01788678050319e+001,-8.34010079770676e+000
2.01372424986254e+003,-4.01833463997297e+001,-8.44194605883662e+000
2.03235701093638e+003,-4.01879623681394e+001,-8.54554814876002e+000
2.05116217882572e+003,-4.01927210411821e+001,-8.65095256835027e+000
2.07014134879120e+003,-4.01976280073795e+001,-8.75820640104340e+000
2.08929613085420e+003,-4.02026891277935e+001,-8.86735837834507e+000
2.10862814993345e+003,-4.02079105519729e+001,-8.97845894830678e+000
2.12813904598288e+003,-4.02132987349851e+001,-9.09156034710261e+000
2.14783047413070e+003,-4.02188604556158e+001,-9.20671667384179e+000
2.16770410481986e+003,-4.02246028358280e+001,-9.32398396875570e+000
2.18776162394972e+003,-4.02305333615797e+001,-9.44342029490055e+000
2.20800473301907e+003,-4.02366599051066e+001,-9.56508582351958e+000
2.22843514927048e+003,-4.02429907487887e+001,-9.68904292321025e+000
2.24905460583596e+003,-4.02495346107272e+001,-9.81535625304207e+000
2.26986485188400e+003,-4.02563006721710e+001,-9.94409285977091e+000
2.29086765276795e+003,-4.02632986069446e+001,-1.00753222792933e+001
2.31206479017578e+003,-4.02705386130425e+001,-1.02091166424805e+001
2.33345806228119e+003,-4.02780314465717e+001,-1.03455507855278e+001
2.35504928389620e+003,-4.02857884582378e+001,-1.04847023649436e+001
2.37684028662506e+003,-4.02938216325935e+001,-1.06266519772951e+001
2.39883291901968e+003,-4.03021436302834e+001,-1.07714832838113e+001
2.42102904673637e+003,-4.03107678335440e+001,-1.09192831399231e+001
2.44343055269417e+003,-4.03197083952442e+001,-1.10701417298010e+001
2.46603933723454e+003,-4.03289802917753e+001,-1.12241527059155e+001
2.48885731828259e+003,-4.03385993801324e+001,-1.13814133336135e+001
2.51188643150978e+003,-4.03485824595614e+001,-1.15420246406533e+001
2.53512863049811e+003,-4.03589473381838e+001,-1.17060915715890e+001
2.55858588690585e+003,-4.03697129050513e+001,-1.18737231468259e+001
2.58226019063480e+003,-4.03808992081285e+001,-1.20450326260864e+001
2.60615354999910e+003,-4.03925275387515e+001,-1.22201376759291e+001
2.63026799189559e+003,-4.04046205231678e+001,-1.23991605408438e+001
2.65460556197575e+003,-4.04172022218217e+001,-1.25822282173058e+001
2.67916832481925e+003,-4.04302982371230e+001,-1.27694726300039e+001
2.70395836410906e+003,-4.04439358305077e+001,-1.29610308092527e+001
2.72897778280826e+003,-4.04581440496893e+001,-1.31570450683656e+001
2.75422870333839e+003,-4.04729538670913e+001,-1.33576631794741e+001
2.77971326775951e+003,-4.04883983305569e+001,-1.35630385459450e+001
2.80543363795194e+003,-4.05045127275504e+001,-1.37733303691444e+001
2.83139199579961e+003,-4.05213347641935e+001,-1.39887038068178e+001
2.85759054337518e+003,-4.05389047606257e+001,-1.42093301197964e+001
2.88403150312684e+003,-4.05572658643409e+001,-1.44353868030624e+001
2.91071711806684e+003,-4.05764642833296e+001,-1.46670576964170e+001
2.93764965196177e+003,-4.05965495410601e+001,-1.49045330690495e+001
2.96483138952458e+003,-4.06175747555532e+001,-1.51480096711904e+001
2.99226463660843e+003,-4.06395969450543e+001,-1.53976907447056e+001
3.01995172040226e+003,-4.06626773630849e+001,-1.56537859829197e+001
3.04789498962823e+003,-4.06868818659621e+001,-1.59165114280881e+001
3.07609681474096e+003,-4.07122813162173e+001,-1.61860892927289e+001
3.10455958812861e+003,-4.07389520257266e+001,-1.64627476883935e+001
3.13328572431584e+003,-4.07669762427838e+001,-1.67467202423311e+001
3.16227766016864e+003,-4.07964426878182e+001,-1.70382455787909e+001
3.19153785510102e+003,-4.08274471429678e+001,-1.73375666372808e+001
3.22106879128370e+003,-4.08600931012918e+001,-1.76449297948440e+001
3.25087297385461e+003,-4.08944924820246e+001,-1.79605837531405e+001
3.28095293113146e+003,-4.09307664189556e+001,-1.82847781436425e+001
3.31131121482618e+003,-4.09690461297596e+001,-1.86177617953298e+001
3.34195040026142e+003,-4.10094738748984e+001,-1.89597805986039e+001
3.37287308658897e+003,-4.10522040155743e+001,-1.93110748863966e+001
3.40408189701029e+003,-4.10974041811174e+001,-1.96718762381883e+001
3.43557947899903e+003,-4.11452565571392e+001,-2.00424035943780e+001
3.46736850452560e+003,-4.11959593067461e+001,-2.04228585465321e+001
3.49945167028386e+003,-4.12497281380725e+001,-2.08134196427359e+001
3.53183169791986e+003,-4.13067980323028e+001,-2.12142355156711e+001
3.56451133426274e+003,-4.13674251471598e+001,-2.16254166030246e+001
3.59749335155772e+003,-4.14318889114546e+001,-2.20470251840694e+001
3.63078054770132e+003,-4.15004943265970e+001,-2.24790634010779e+001
3.66437574647864e+003,-4.15735744908038e+001,-2.29214588676485e+001
3.69828179780297e+003,-4.16514933608709e+001,-2.33740473855781e+001
3.73250157795752e+003,-4.17346487644903e+001,-2.38365521946135e+001
3.76703798983940e+003,-4.18234756727544e+001,-2.43085590615849e+001
3.80189396320593e+003,-4.19184497370981e+001,-2.47894863725916e+001
3.83707245492311e+003,-4.20200910866520e+001,-2.52785492185740e+001
3.87257644921650e+003,-4.21289683696747e+001,-2.57747162540827e+001
3.90840895792435e+003,-4.22457030047956e+001,-2.62766578531919e+001
3.94457302075312e+003,-4.23709735820111e+001,-2.67826837754673e+001
3.98107170553531e+003,-4.25055203166095e+001,-2.72906681769377e+001
4.01790810848974e+003,-4.26501494070460e+001,-2.77979593423812e+001
4.05508535448418e+003,-4.28057370740073e+001,-2.83012709603551e+001
4.09260659730045e+003,-4.29732329535620e+001,-2.87965510947382e+001
4.13047501990196e+003,-4.31536623696078e+001,-2.92788242107204e+001
4.16869383470371e+003,-4.33481268013575e+001,-2.97420006795631e+001
4.20726628384480e+003,-4.35578015637167e+001,-3.01786471205843e+001
4.24619563946349e+003,-4.37839292936356e+001,-3.05797097795485e+001
4.28548520397476e+003,-4.40278072284624e+001,-3.09341819964462e+001
4.32513831035046e+003,-4.42907653940700e+001,-3.12287059201675e+001
4.36515832240203e+003,-4.45741315807052e+001,-3.14470984670215e+001
4.40554863506591e+003,-4.48791772242786e+001,-3.15697930311089e+001
4.44631267469147e+003,-4.52070358426116e+001,-3.15731933851110e+001
4.48745389933170e+003,-4.55585822957743e+001,-3.14289477233604e+001
4.52897579903659e+003,-4.59342567063089e+001,-3.11031744366251e+001
4.57088189614914e+003,-4.63338115260779e+001,-3.05557162770620e+001
4.61317574560419e+003,-4.67559548858060e+001,-2.97395807317934e+001
4.65586093522999e+003,-4.71978607409696e+001,-2.86008622755662e+001
4.69894108605256e+003,-4.76545228809135e+001,-2.70796590894941e+001
4.74241985260285e+003,-4.81179585596726e+001,-2.51127987967606e+001
4.78630092322679e+003,-4.85763399731684e+001,-2.26395148443640e+001
4.83058802039814e+003,-4.90132737313033e+001,-1.96113423945507e+001
4.87528490103428e+003,-4.94076637409848e+001,-1.60069182191653e+001
4.92039535681493e+003,-4.97348002410678e+001,-1.18503216425719e+001
4.96592321450379e+003,-4.99692756502576e+001,-7.22775691709747e+000
5.01187233627316e+003,-5.00896983374199e+001,-2.29337189617365e+000
5.05824662003158e+003,-5.00839363177623e+001,2.74474457202276e+000
5.10504999975450e+003,-4.99525887512874e+001,7.65899347920061e+000
5.15228644581801e+003,-4.97088062168952e+001,1.22449815323350e+001
5.19995996533561e+003,-4.93745628993334e+001,1.63544341433134e+001
5.24807460249818e+003,-4.89753745923271e+001,1.99072087661346e+001
5.29663443891704e+003,-4.85357154949796e+001,2.28840763191373e+001
5.34564359397018e+003,-4.80762800721429e+001,2.53095586518143e+001
5.39510622515175e+003,-4.76130327306354e+001,2.72337605817152e+001
5.44502652842469e+003,-4.71574214148979e+001,2.87179990662781e+001
5.49540873857672e+003,-4.67171256846745e+001,2.98253315480987e+001
5.54625712957959e+003,-4.62969250693833e+001,3.06151980177591e+001
5.59757601495159e+003,-4.58994836150287e+001,3.11409002345262e+001
5.64936974812352e+003,-4.55259814081993e+001,3.14488027748174e+001
5.70164272280797e+003,-4.51765913078602e+001,3.15784712325250e+001
5.75439937337207e+003,-4.48508250617837e+001,3.15632581418301e+001
5.80764417521363e+003,-4.45477783007095e+001,3.14310562836008e+001
5.86138164514080e+003,-4.42663008447498e+001,3.12050708327869e+001
5.91561634175526e+003,-4.40051133318104e+001,3.09045389569015e+001
5.97035286583890e+003,-4.37628858905541e+001,3.05453681071621e+001
6.02559586074411e+003,-4.35382902427100e+001,3.01406864776112e+001
6.08135001278772e+003,-4.33300333288600e+001,2.97013098460143e+001
6.13762005164848e+003,-4.31368781557305e+001,2.92361335305564e+001
6.19441075076836e+003,-4.29576558567459e+001,2.87524595010211e+001
6.25172692775741e+003,-4.27912717566787e+001,2.82562684268554e+001
6.30957344480249e+003,-4.26367073904555e+001,2.77524455114753e+001
6.36795520907972e+003,-4.24930198383470e+001,2.72449678076377e+001
6.42687717317077e+003,-4.23593393283769e+001,2.67370595548197e+001
6.48634433548296e+003,-4.22348657682226e+001,2.62313210246595e+001
6.54636174067333e+003,-4.21188646659065e+001,2.57298354393838e+001
6.60693448007655e+003,-4.20106627554497e+001,2.52342577443701e+001
6.66806769213681e+003,-4.19096435425177e+001,2.47458883591432e+001
6.72976656284378e+003,-4.18152429135704e+001,2.42657344855506e+001
6.79203632617245e+003,-4.17269449014815e+001,2.37945611010937e+001
6.85488226452723e+003,-4.16442776649690e+001,2.33329333939819e+001
6.91830970918998e+003,-4.15668097142117e+001,2.28812520908516e+001
6.98232404077234e+003,-4.14941463976713e+001,2.24397828766858e+001
7.04693068967210e+003,-4.14259266532601e+001,2.20086808995955e+001
7.11213513653393e+003,-4.13618200190130e+001,2.15880111827904e+001
7.17794291271426e+003,-4.13015238932487e+001,2.11777656256882e+001
7.24435960075055e+003,-4.12447610310170e+001,2.07778771602991e+001
7.31139083483483e+003,-4.11912772618516e+001,2.03882315333759e+001
7.37904230129167e+003,-4.11408394130527e+001,2.00086771057354e+001
7.44731973906056e+003,-4.10932334226091e+001,1.96390329946918e+001
7.51622894018273e+003,-4.10482626262120e+001,1.92790958312906e+001
7.58577575029252e+003,-4.10057462034479e+001,1.89286453590194e+001
7.65596606911326e+003,-4.09655177690799e+001,1.85874490632891e+001
7.72680585095772e+003,-4.09274240962444e+001,1.82552659898922e+001
7.79830110523329e+003,-4.08913239593545e+001,1.79318498847742e+001
7.87045789695170e+003,-4.08570870854662e+001,1.76169517658920e+001
7.94328234724354e+003,-4.08245932038066e+001,1.73103220199581e+001
8.01678063387752e+003,-4.07937311840651e+001,1.70117121018525e+001
8.09095899178456e+003,-4.07643982548979e+001,1.67208759019443e+001
8.16582371358667e+003,-4.07364992948936e+001,1.64375708360675e+001
8.24138115013078e+003,-4.07099461889763e+001,1.61615587041163e+001
8.31763771102747e+003,-4.06846572439034e+001,1.58926063558593e+001
8.39459986519474e+003,-4.06605566571285e+001,1.56304861964026e+001
8.47227414140674e+003,-4.06375740338650e+001,1.53749765585509e+001
8.55066712884762e+003,-4.06156439476940e+001,1.51258619649632e+001
8.62978547767050e+003,-4.05947055405239e+001,1.48829332993437e+001
8.70963589956161e+003,-4.05747021581265e+001,1.46459879028331e+001
8.79022516830965e+003,-4.05555810178487e+001,1.44148296091761e+001
8.87156012038043e+003,-4.05372929054425e+001,1.41892687300618e+001
8.95364765549676e+003,-4.05197918982551e+001,1.39691220001989e+001
9.03649473722385e+003,-4.05030351123011e+001,1.37542124901378e+001
9.12010839355994e+003,-4.04869824709811e+001,1.35443694935510e+001
9.20449571753256e+003,-4.04715964934343e+001,1.33394283945778e+001
9.28966386780022e+003,-4.04568421007109e+001,1.31392305199185e+001
9.37562006925967e+003,-4.04426864381286e+001,1.29436229795729e+001
9.46237161365880e+003,-4.04290987123380e+001,1.27524584994650e+001
9.54992586021524e+003,-4.04160500417644e+001,1.25655952486339e+001
9.63829023624060e+003,-4.04035133192240e+001,1.23828966632041e+001
9.72747223777055e+003,-4.03914630856288e+001,1.22042312689524e+001
9.81747943020075e+003,-4.03798754137963e+001,1.20294725039550e+001
9.90831944892859e+003,-4.03687278014762e+001,1.18584985425187e+001
1.00000000000009e+004,-4.03579990727901e+001,1.16911921213624e+001
1.00925288607678e+004,-4.03476692873553e+001,1.15274403688214e+001
1.01859138805421e+004,-4.03377196564320e+001,1.13671346376750e+001
1.02801629812657e+004,-4.03281324654957e+001,1.12101703420638e+001
1.03752841581811e+004,-4.03188910026904e+001,1.10564467988459e+001
1.04712854805100e+004,-4.03099794926695e+001,1.09058670736419e+001
1.05681750921376e+004,-4.03013830353756e+001,1.07583378317419e+001
1.06659612123036e+004,-4.02930875493509e+001,1.06137691939795e+001
1.07646521362994e+004,-4.02850797192066e+001,1.04720745976228e+001
1.08642562361717e+004,-4.02773469469138e+001,1.03331706622880e+001
1.09647819614329e+004,-4.02698773066067e+001,1.01969770608458e+001
1.10662378397777e+004,-4.02626595026178e+001,1.00634163952592e+001
1.11686324778067e+004,-4.02556828304874e+001,9.93241407727007e+000
1.12719745617562e+004,-4.02489371407146e+001,9.80389821383169e+000
1.13762728582354e+004,-4.02424128050337e+001,9.67779949717135e+000
1.14815362149699e+004,-4.02361006850221e+001,9.55405109935554e+000
1.15877735615523e+004,-4.02299921028586e+001,9.43258857122284e+000
1.16949939101998e+004,-4.02240788140695e+001,9.31334974554397e+000
1.18032063565184e+004,-4.02183529821108e+001,9.19627464426509e+000
1.19124200802749e+004,-4.02128071546496e+001,9.08130538968894e+000
1.20226443461753e+004,-4.02074342414172e+001,8.96838611944762e+000
1.21338885046509e+004,-4.02022274935182e+001,8.85746290512190e+000
1.22461619926516e+004,-4.01971804840884e+001,8.74848367436351e+000
1.23594743344463e+004,-4.01922870902042e+001,8.64139813637920e+000
1.24738351424306e+004,-4.01875414759515e+001,8.53615771063826e+000
1.25892541179429e+004,-4.01829380765728e+001,8.43271545866876e+000
1.27057410520866e+004,-4.01784715836140e+001,8.33102601881127e+000
1.28233058265614e+004,-4.01741369310024e+001,8.23104554380304e+000
1.29419584145011e+004,-4.01699292819887e+001,8.13273164106949e+000
1.30617088813197e+004,-4.01658440168937e+001,8.03604331560431e+000
1.31825673855653e+004,-4.01618767216051e+001,7.94094091532383e+000
1.33045441797822e+004,-4.01580231767716e+001,7.84738607878540e+000
1.34276496113799e+004,-4.01542793476473e+001,7.75534168516401e+000
1.35518941235117e+004,-4.01506413745434e+001,7.66477180638578e+000
1.36772882559598e+004,-4.01471055638456e+001,7.57564166132075e+000
1.38038426460302e+004,-4.01436683795596e+001,7.48791757194187e+000
1.39315680294544e+004,-4.01403264353510e+001,7.40156692136102e+000
1.40604752413005e+004,-4.01370764870455e+001,7.31655811365660e+000
1.41905752168923e+004,-4.01339154255607e+001,7.23286053541121e+000
1.43218789927368e+004,-4.01308402702416e+001,7.15044451888164e+000
1.44543977074607e+004,-4.01278481625735e+001,7.06928130672657e+000
1.45881426027549e+004,-4.01249363602482e+001,6.98934301822128e+000
1.47231250243286e+004,-4.01221022315615e+001,6.91060261689139e+000
1.48593564228715e+004,-4.01193432501217e+001,6.83303387950138e+000
1.49968483550252e+004,-4.01166569898485e+001,6.75661136633598e+000
1.51356124843635e+004,-4.01140411202453e+001,6.68131039271607e+000
1.52756605823822e+004,-4.01114934019280e+001,6.60710700169293e+000
1.54170045294971e+004,-4.01090116823945e+001,6.53397793786767e+000
1.55596563160523e+004,-4.01065938920199e+001,6.46190062228506e+000
1.57036280433370e+004,-4.01042380402648e+001,6.39085312835330e+000
1.58489319246127e+004,-4.01019422120836e+001,6.32081415874374e+000
1.59955802861482e+004,-4.00997045645197e+001,6.25176302322666e+000
1.61435855682664e+004,-4.00975233234790e+001,6.18367961740120e+000
1.62929603263988e+004,-4.00953967806691e+001,6.11654440227974e+000
1.64437172321509e+004,-4.00933232906958e+001,6.05033838468867e+000
1.65958690743772e+004,-4.00913012683070e+001,5.98504309844950e+000
1.67494287602660e+004,-4.00893291857766e+001,5.92064058630589e+000
1.69044093164343e+004,-4.00874055704191e+001,5.85711338256372e+000
1.70608238900329e+004,-4.00855290022287e+001,5.79444449641304e+000
1.72186857498618e+004,-4.00836981116351e+001,5.73261739590209e+000
1.73780082874955e+004,-4.00819115773700e+001,5.67161599253505e+000
1.75388050184193e+004,-4.00801681244377e+001,5.61142462646648e+000
1.77010895831759e+004,-4.00784665221847e+001,5.55202805226666e+000
1.78648757485223e+004,-4.00768055824617e+001,5.49341142523333e+000
1.80301774085975e+004,-4.00751841578743e+001,5.43556028822638e+000
1.81970085861016e+004,-4.00736011401174e+001,5.37846055900320e+000
1.83653834334853e+004,-4.00720554583870e+001,5.32209851803336e+000
1.85353162341499e+004,-4.00705460778686e+001,5.26646079677244e+000
1.87068214036599e+004,-4.00690719982948e+001,5.21153436637553e+000
1.88799134909648e+004,-4.00676322525700e+001,5.15730652683197e+000
1.90546071796344e+004,-4.00662259054595e+001,5.10376489650385e+000
1.92309172891035e+004,-4.00648520523378e+001,5.05089740205119e+000
1.94088587759297e+004,-4.00635098179939e+001,4.99869226872808e+000
1.95884467350618e+004,-4.00621983554915e+001,4.94713801103421e+000
1.97696964011206e+004,-4.00609168450795e+001,4.89622342370730e+000
1.99526231496908e+004,-4.00596644931521e+001,4.84593757304247e+000
2.01372424986259e+004,-4.00584405312542e+001,4.79626978852520e+000
2.03235701093642e+004,-4.00572442151317e+001,4.74720965476515e+000
2.05116217882577e+004,-4.00560748238227e+001,4.69874700371866e+000
2.07014134879125e+004,-4.00549316587888e+001,4.65087190718841e+000
2.08929613085425e+004,-4.00538140430839e+001,4.60357466958896e+000
2.10862814993350e+004,-4.00527213205588e+001,4.55684582096779e+000
2.12813904598292e+004,-4.00516528551001e+001,4.51067611027141e+000
2.14783047413075e+004,-4.00506080299015e+001,4.46505649884718e+000
2.16770410481991e+004,-4.00495862467653e+001,4.41997815417123e+000
2.18776162394977e+004,-4.00485869254345e+001,4.37543244379384e+000
2.20800473301912e+004,-4.00476095029517e+001,4.33141092949368e+000
2.22843514927053e+004,-4.00466534330454e+001,4.28790536163287e+000
2.24905460583601e+004,-4.00457181855412e+001,4.24490767370497e+000
2.26986485188405e+004,-4.00448032457979e+001,4.20240997706859e+000
2.29086765276800e+004,-4.00439081141657e+001,4.16040455585942e+000
2.31206479017583e+004,-4.00430323054672e+001,4.11888386207388e+000
2.33345806228124e+004,-4.00421753484989e+001,4.07784051081787e+000
2.35504928389625e+004,-4.00413367855532e+001,4.03726727571436e+000
2.37684028662512e+004,-4.00405161719589e+001,3.99715708446380e+000
2.39883291901973e+004,-4.00397130756405e+001,3.95750301455171e+000
2.42102904673642e+004,-4.00389270766944e+001,3.91829828909776e+000
2.44343055269422e+004,-4.00381577669824e+001,3.87953627284129e+000
2.46603933723459e+004,-4.00374047497405e+001,3.84121046825802e+000
2.48885731828264e+004,-4.00366676392028e+001,3.80331451180323e+000
2.51188643150984e+004,-4.00359460602407e+001,3.76584217027672e+000
2.53512863049817e+004,-4.00352396480151e+001,3.72878733730502e+000
2.55858588690591e+004,-4.00345480476424e+001,3.69214402993675e+000
2.58226019063486e+004,-4.00338709138730e+001,3.65590638534678e+000
2.60615354999916e+004,-4.00332079107820e+001,3.62006865764551e+000
2.63026799189565e+004,-4.00325587114714e+001,3.58462521478925e+000
2.65460556197581e+004,-4.00319229977835e+001,3.54957053558822e+000
2.67916832481931e+004,-4.00313004600250e+001,3.51489920680870e+000
2.70395836410912e+004,-4.00306907967014e+001,3.48060592036582e+000
2.72897778280832e+004,-4.00300937142607e+001,3.44668547060395e+000
2.75422870333845e+004,-4.00295089268470e+001,3.41313275166153e+000
2.77971326775957e+004,-4.00289361560628e+001,3.37994275491732e+000
2.80543363795200e+004,-4.00283751307400e+001,3.34711056651531e+000
2.83139199579967e+004,-4.00278255867187e+001,3.31463136496552e+000
2.85759054337524e+004,-4.00272872666347e+001,3.28250041881802e+000
2.88403150312690e+004,-4.00267599197142e+001,3.25071308440762e+000
2.91071711806691e+004,-4.00262433015750e+001,3.21926480366693e+000
2.93764965196183e+004,-4.00257371740363e+001,3.18815110200525e+000
2.96483138952465e+004,-4.00252413049337e+001,3.15736758625121e+000
2.99226463660850e+004,-4.00247554679413e+001,3.12690994265684e+000
3.01995172040233e+004,-4.00242794423999e+001,3.09677393496113e+000
3.04789498962830e+004,-4.00238130131513e+001,3.06695540251097e+000
3.07609681474103e+004,-4.00233559703776e+001,3.03745025843757e+000
3.10455958812868e+004,-4.00229081094469e+001,3.00825448788649e+000
3.13328572431591e+004,-4.00224692307636e+001,2.97936414629949e+000
3.16227766016871e+004,-4.00220391396239e+001,2.95077535774651e+000
3.19153785510109e+004,-4.00216176460764e+001,2.92248431330610e+000
3.22106879128377e+004,-4.00212045647867e+001,2.89448726949261e+000
3.25087297385468e+004,-4.00207997149075e+001,2.86678054672874e+000
3.28095293113153e+004,-4.00204029199522e+001,2.83936052786193e+000
3.31131121482626e+004,-4.00200140076728e+001,2.81222365672305e+000
3.34195040026149e+004,-4.00196328099421e+001,2.78536643672616e+000
3.37287308658904e+004,-4.00192591626392e+001,2.75878542950790e+000
3.40408189701037e+004,-4.00188929055396e+001,2.73247725360527e+000
3.43557947899911e+004,-4.00185338822078e+001,2.70643858317060e+000
3.46736850452568e+004,-4.00181819398940e+001,2.68066614672244e+000
3.49945167028394e+004,-4.00178369294341e+001,2.65515672593130e+000
3.53183169791994e+004,-4.00174987051523e+001,2.62990715443902e+000
3.56451133426282e+004,-4.00171671247677e+001,2.60491431671087e+000
3.59749335155780e+004,-4.00168420493029e+001,2.58017514691919e+000
3.63078054770140e+004,-4.00165233429959e+001,2.55568662785763e+000
3.66437574647872e+004,-4.00162108732151e+001,2.53144578988505e+000
3.69828179780306e+004,-4.00159045103762e+001,2.50744970989816e+000
3.73250157795760e+004,-4.00156041278621e+001,2.48369551033191e+000
3.76703798983949e+004,-4.00153096019452e+001,2.46018035818692e+000
3.80189396320602e+004,-4.00150208117120e+001,2.43690146408296e+000
3.83707245492320e+004,-4.00147376389902e+001,2.41385608133778e+000
3.87257644921659e+004,-4.00144599682776e+001,2.39104150507045e+000
3.90840895792444e+004,-4.00141876866735e+001,2.36845507132850e+000
3.94457302075321e+004,-4.00139206838119e+001,2.34609415623815e+000
3.98107170553540e+004,-4.00136588517972e+001,2.32395617517679e+000
4.01790810848983e+004,-4.00134020851410e+001,2.30203858196724e+000
4.05508535448427e+004,-4.00131502807013e+001,2.28033886809298e+000
4.09260659730055e+004,-4.00129033376235e+001,2.25885456193377e+000
4.13047501990206e+004,-4.00126611572829e+001,2.23758322802106e+000
4.16869383470380e+004,-4.00124236432291e+001,2.21652246631253e+000
4.20726628384489e+004,-4.00121907011317e+001,2.19566991148532e+000
4.24619563946359e+004,-4.00119622387279e+001,2.17502323224723e+000
4.28548520397486e+004,-4.00117381657712e+001,2.15458013066549e+000
4.32513831035055e+004,-4.00115183939823e+001,2.13433834151255e+000
4.36515832240213e+004,-4.00113028370005e+001,2.11429563162826e+000
4.40554863506601e+004,-4.00110914103370e+001,2.09444979929822e+000
4.44631267469157e+004,-4.00108840313295e+001,2.07479867364758e+000
4.48745389933181e+004,-4.00106806190976e+001,2.05534011404990e+000
4.52897579903670e+004,-4.00104810945006e+001,2.03607200955080e+000
4.57088189614924e+004,-4.00102853800949e+001,2.01699227830570e+000
4.61317574560429e+004,-4.00100934000938e+001,1.99809886703143e+000
4.65586093523009e+004,-4.00099050803277e+001,1.97938975047131e+000
4.69894108605266e+004,-4.00097203482060e+001,1.96086293087316e+000
4.74241985260296e+004,-4.00095391326796e+001,1.94251643748008e+000
4.78630092322690e+004,-4.00093613642044e+001,1.92434832603345e+000
4.83058802039825e+004,-4.00091869747058e+001,1.90635667828793e+000
4.87528490103439e+004,-4.00090158975449e+001,1.88853960153802e+000
4.92039535681505e+004,-4.00088480674841e+001,1.87089522815599e+000
4.96592321450390e+004,-4.00086834206553e+001,1.85342171514067e+000
5.01187233627327e+004,-4.00085218945276e+001,1.83611724367700e+000
5.05824662003169e+004,-4.00083634278766e+001,1.81898001870584e+000
5.10504999975462e+004,-4.00082079607545e+001,1.80200826850393e+000
5.15228644581813e+004,-4.00080554344602e+001,1.78520024427363e+000
5.19995996533573e+004,-4.00079057915117e+001,1.76855421974212e+000
5.24807460249830e+004,-4.00077589756172e+001,1.75206849076993e+000
5.29663443891716e+004,-4.00076149316490e+001,1.73574137496844e+000
5.34564359397030e+004,-4.00074736056167e+001,1.71957121132609e+000
5.39510622515187e+004,-4.00073349446413e+001,1.70355635984322e+000
5.44502652842481e+004,-4.00071988969306e+001,1.68769520117507e+000
5.49540873857685e+004,-4.00070654117545e+001,1.67198613628289e+000
5.54625712957972e+004,-4.00069344394215e+001,1.65642758609292e+000
5.59757601495172e+004,-4.00068059312551e+001,1.64101799116292e+000
5.64936974812365e+004,-4.00066798395717e+001,1.62575581135620e+000
5.70164272280811e+004,-4.00065561176581e+001,1.61063952552283e+000
5.75439937337221e+004,-4.00064347197503e+001,1.59566763118787e+000
5.80764417521377e+004,-4.00063156010128e+001,1.58083864424647e+000
5.86138164514094e+004,-4.00061987175175e+001,1.56615109866562e+000
5.91561634175540e+004,-4.00060840262245e+001,1.55160354619239e+000
5.97035286583903e+004,-4.00059714849622e+001,1.53719455606844e+000
6.02559586074425e+004,-4.00058610524085e+001,1.52292271475072e+000
6.08135001278786e+004,-4.00057526880724e+001,1.50878662563819e+000
6.13762005164863e+004,-4.00056463522760e+001,1.49478490880423e+000
6.19441075076851e+004,-4.00055420061365e+001,1.48091620073489e+000
6.25172692775756e+004,-4.00054396115497e+001,1.46717915407258e+000
6.30957344480264e+004,-4.00053391311726e+001,1.45357243736511e+000
6.36795520907987e+004,-4.00052405284074e+001,1.44009473482010e+000
6.42687717317092e+004,-4.00051437673854e+001,1.42674474606436e+000
6.48634433548311e+004,-4.00050488129517e+001,1.41352118590836e+000
