Freq.,IR2,fase
1.54170045294967e+003,-4.43532877017375e+001,-1.48686529571626e+002
1.55596563160519e+003,-4.43121021666508e+001,-1.48723214004202e+002
1.57036280433367e+003,-4.42710057506438e+001,-1.48761973747898e+002
1.58489319246123e+003,-4.42300032802883e+001,-1.48802797938078e+002
1.59955802861479e+003,-4.41890995450648e+001,-1.48845675148426e+002
1.61435855682661e+003,-4.41482992955169e+001,-1.48890593396922e+002
1.62929603263985e+003,-4.41076072414296e+001,-1.48937540152113e+002
1.64437172321506e+003,-4.40670280500316e+001,-1.48986502339667e+002
1.65958690743769e+003,-4.40265663442217e+001,-1.49037466349218e+002
1.67494287602656e+003,-4.39862267008231e+001,-1.49090418041485e+002
1.69044093164339e+003,-4.39460136488639e+001,-1.49145342755674e+002
1.70608238900325e+003,-4.39059316678869e+001,-1.49202225317149e+002
1.72186857498614e+003,-4.38659851862889e+001,-1.49261050045370e+002
1.73780082874951e+003,-4.38261785796909e+001,-1.49321800762101e+002
1.75388050184189e+003,-4.37865161693404e+001,-1.49384460799865e+002
1.77010895831756e+003,-4.37470022205462e+001,-1.49449013010666e+002
1.78648757485219e+003,-4.37076409411482e+001,-1.49515439774947e+002
1.80301774085971e+003,-4.36684364800217e+001,-1.49583723010800e+002
1.81970085861012e+003,-4.36293929256183e+001,-1.49653844183402e+002
1.83653834334849e+003,-4.35905143045437e+001,-1.49725784314692e+002
1.85353162341495e+003,-4.35518045801743e+001,-1.49799523993264e+002
1.87068214036594e+003,-4.35132676513127e+001,-1.49875043384482e+002
1.88799134909644e+003,-4.34749073508834e+001,-1.49952322240801e+002
1.90546071796339e+003,-4.34367274446700e+001,-1.50031339912299e+002
1.92309172891031e+003,-4.33987316300939e+001,-1.50112075357393e+002
1.94088587759293e+003,-4.33609235350369e+001,-1.50194507153758e+002
1.95884467350614e+003,-4.33233067167064e+001,-1.50278613509415e+002
1.97696964011201e+003,-4.32858846605463e+001,-1.50364372273995e+002
1.99526231496903e+003,-4.32486607791927e+001,-1.50451760950173e+002
2.01372424986254e+003,-4.32116384114762e+001,-1.50540756705249e+002
2.03235701093638e+003,-4.31748208214704e+001,-1.50631336382886e+002
2.05116217882572e+003,-4.31382111975891e+001,-1.50723476514977e+002
2.07014134879120e+003,-4.31018126517301e+001,-1.50817153333647e+002
2.08929613085420e+003,-4.30656282184695e+001,-1.50912342783380e+002
2.10862814993345e+003,-4.30296608543041e+001,-1.51009020533242e+002
2.12813904598288e+003,-4.29939134369441e+001,-1.51107161989224e+002
2.14783047413070e+003,-4.29583887646560e+001,-1.51206742306663e+002
2.16770410481986e+003,-4.29230895556563e+001,-1.51307736402750e+002
2.18776162394972e+003,-4.28880184475560e+001,-1.51410118969111e+002
2.20800473301907e+003,-4.28531779968566e+001,-1.51513864484446e+002
2.22843514927048e+003,-4.28185706784980e+001,-1.51618947227226e+002
2.24905460583596e+003,-4.27841988854574e+001,-1.51725341288423e+002
2.26986485188400e+003,-4.27500649284009e+001,-1.51833020584280e+002
2.29086765276795e+003,-4.27161710353870e+001,-1.51941958869093e+002
2.31206479017578e+003,-4.26825193516215e+001,-1.52052129748010e+002
2.33345806228119e+003,-4.26491119392656e+001,-1.52163506689829e+002
2.35504928389620e+003,-4.26159507772947e+001,-1.52276063039780e+002
2.37684028662506e+003,-4.25830377614104e+001,-1.52389772032292e+002
2.39883291901968e+003,-4.25503747040024e+001,-1.52504606803729e+002
2.42102904673637e+003,-4.25179633341636e+001,-1.52620540405072e+002
2.44343055269417e+003,-4.24858052977552e+001,-1.52737545814570e+002
2.46603933723454e+003,-4.24539021575226e+001,-1.52855595950306e+002
2.48885731828259e+003,-4.24222553932618e+001,-1.52974663682707e+002
2.51188643150978e+003,-4.23908664020357e+001,-1.53094721846963e+002
2.53512863049811e+003,-4.23597364984394e+001,-1.53215743255353e+002
2.55858588690585e+003,-4.23288669149143e+001,-1.53337700709472e+002
2.58226019063480e+003,-4.22982588021104e+001,-1.53460567012346e+002
2.60615354999910e+003,-4.22679132292959e+001,-1.53584314980421e+002
2.63026799189559e+003,-4.22378311848132e+001,-1.53708917455421e+002
2.65460556197575e+003,-4.22080135765807e+001,-1.53834347316075e+002
2.67916832481925e+003,-4.21784612326402e+001,-1.53960577489679e+002
2.70395836410906e+003,-4.21491749017474e+001,-1.54087580963519e+002
2.72897778280826e+003,-4.21201552540065e+001,-1.54215330796108e+002
2.75422870333839e+003,-4.20914028815460e+001,-1.54343800128267e+002
2.77971326775951e+003,-4.20629182992365e+001,-1.54472962194011e+002
2.80543363795194e+003,-4.20347019454477e+001,-1.54602790331251e+002
2.83139199579961e+003,-4.20067541828454e+001,-1.54733257992296e+002
2.85759054337518e+003,-4.19790752992250e+001,-1.54864338754154e+002
2.88403150312684e+003,-4.19516655083829e+001,-1.54996006328619e+002
2.91071711806684e+003,-4.19245249510221e+001,-1.55128234572142e+002
2.93764965196177e+003,-4.18976536956932e+001,-1.55260997495478e+002
2.96483138952458e+003,-4.18710517397671e+001,-1.55394269273104e+002
2.99226463660843e+003,-4.18447190104405e+001,-1.55528024252405e+002
3.01995172040226e+003,-4.18186553657702e+001,-1.55662236962615e+002
3.04789498962823e+003,-4.17928605957379e+001,-1.55796882123518e+002
3.07609681474096e+003,-4.17673344233417e+001,-1.55931934653900e+002
3.10455958812861e+003,-4.17420765057139e+001,-1.56067369679745e+002
3.13328572431584e+003,-4.17170864352634e+001,-1.56203162542179e+002
3.16227766016864e+003,-4.16923637408426e+001,-1.56339288805154e+002
3.19153785510102e+003,-4.16679078889348e+001,-1.56475724262865e+002
3.22106879128370e+003,-4.16437182848634e+001,-1.56612444946907e+002
3.25087297385461e+003,-4.16197942740198e+001,-1.56749427133166e+002
3.28095293113146e+003,-4.15961351431089e+001,-1.56886647348434e+002
3.31131121482618e+003,-4.15727401214115e+001,-1.57024082376761e+002
3.34195040026142e+003,-4.15496083820613e+001,-1.57161709265530e+002
3.37287308658897e+003,-4.15267390433351e+001,-1.57299505331269e+002
3.40408189701029e+003,-4.15041311699561e+001,-1.57437448165174e+002
3.43557947899903e+003,-4.14817837744071e+001,-1.57575515638379e+002
3.46736850452560e+003,-4.14596958182533e+001,-1.57713685906938e+002
3.49945167028386e+003,-4.14378662134735e+001,-1.57851937416545e+002
3.53183169791986e+003,-4.14162938237972e+001,-1.57990248906977e+002
3.56451133426274e+003,-4.13949774660480e+001,-1.58128599416272e+002
3.59749335155772e+003,-4.13739159114903e+001,-1.58266968284634e+002
3.63078054770132e+003,-4.13531078871791e+001,-1.58405335158081e+002
3.66437574647864e+003,-4.13325520773112e+001,-1.58543679991817e+002
3.69828179780297e+003,-4.13122471245766e+001,-1.58681983053349e+002
3.73250157795752e+003,-4.12921916315093e+001,-1.58820224925349e+002
3.76703798983940e+003,-4.12723841618354e+001,-1.58958386508249e+002
3.80189396320593e+003,-4.12528232418182e+001,-1.59096449022596e+002
3.83707245492311e+003,-4.12335073615993e+001,-1.59234394011146e+002
3.87257644921650e+003,-4.12144349765333e+001,-1.59372203340720e+002
3.90840895792435e+003,-4.11956045085169e+001,-1.59509859203812e+002
3.94457302075312e+003,-4.11770143473097e+001,-1.59647344119969e+002
3.98107170553531e+003,-4.11586628518468e+001,-1.59784640936924e+002
4.01790810848974e+003,-4.11405483515415e+001,-1.59921732831510e+002
4.05508535448418e+003,-4.11226691475784e+001,-1.60058603310345e+002
4.09260659730045e+003,-4.11050235141939e+001,-1.60195236210300e+002
4.13047501990196e+003,-4.10876096999458e+001,-1.60331615698744e+002
4.16869383470371e+003,-4.10704259289687e+001,-1.60467726273591e+002
4.20726628384480e+003,-4.10534704022165e+001,-1.60603552763134e+002
4.24619563946349e+003,-4.10367412986904e+001,-1.60739080325677e+002
4.28548520397476e+003,-4.10202367766506e+001,-1.60874294448983e+002
4.32513831035046e+003,-4.10039549748137e+001,-1.61009180949520e+002
4.36515832240203e+003,-4.09878940135322e+001,-1.61143725971538e+002
4.40554863506591e+003,-4.09720519959581e+001,-1.61277915985950e+002
4.44631267469147e+003,-4.09564270091874e+001,-1.61411737789060e+002
4.48745389933170e+003,-4.09410171253881e+001,-1.61545178501108e+002
4.52897579903659e+003,-4.09258204029084e+001,-1.61678225564666e+002
4.57088189614914e+003,-4.09108348873661e+001,-1.61810866742869e+002
4.61317574560419e+003,-4.08960586127185e+001,-1.61943090117505e+002
4.65586093522999e+003,-4.08814896023128e+001,-1.62074884086952e+002
4.69894108605256e+003,-4.08671258699155e+001,-1.62206237363985e+002
4.74241985260285e+003,-4.08529654207223e+001,-1.62337138973448e+002
4.78630092322679e+003,-4.08390062523462e+001,-1.62467578249791e+002
4.83058802039814e+003,-4.08252463557851e+001,-1.62597544834502e+002
4.87528490103428e+003,-4.08116837163685e+001,-1.62727028673407e+002
4.92039535681493e+003,-4.07983163146818e+001,-1.62856020013868e+002
4.96592321450379e+003,-4.07851421274700e+001,-1.62984509401880e+002
5.01187233627316e+003,-4.07721591285190e+001,-1.63112487679057e+002
5.05824662003158e+003,-4.07593652895157e+001,-1.63239945979536e+002
5.10504999975450e+003,-4.07467585808861e+001,-1.63366875726784e+002
5.15228644581801e+003,-4.07343369726111e+001,-1.63493268630331e+002
5.19995996533561e+003,-4.07220984350208e+001,-1.63619116682413e+002
5.24807460249818e+003,-4.07100409395672e+001,-1.63744412154552e+002
5.29663443891704e+003,-4.06981624595741e+001,-1.63869147594062e+002
5.34564359397018e+003,-4.06864609709667e+001,-1.63993315820497e+002
5.39510622515175e+003,-4.06749344529778e+001,-1.64116909922034e+002
5.44502652842469e+003,-4.06635808888339e+001,-1.64239923251809e+002
5.49540873857672e+003,-4.06523982664188e+001,-1.64362349424198e+002
5.54625712957959e+003,-4.06413845789164e+001,-1.64484182311059e+002
5.59757601495159e+003,-4.06305378254325e+001,-1.64605416037929e+002
5.64936974812352e+003,-4.06198560115948e+001,-1.64726044980187e+002
5.70164272280797e+003,-4.06093371501330e+001,-1.64846063759185e+002
5.75439937337207e+003,-4.05989792614378e+001,-1.64965467238355e+002
5.80764417521363e+003,-4.05887803740998e+001,-1.65084250519281e+002
5.86138164514080e+003,-4.05787385254280e+001,-1.65202408937767e+002
5.91561634175526e+003,-4.05688517619488e+001,-1.65319938059874e+002
5.97035286583890e+003,-4.05591181398851e+001,-1.65436833677950e+002
6.02559586074411e+003,-4.05495357256160e+001,-1.65553091806658e+002
6.08135001278772e+003,-4.05401025961177e+001,-1.65668708678981e+002
6.13762005164848e+003,-4.05308168393858e+001,-1.65783680742243e+002
6.19441075076836e+003,-4.05216765548383e+001,-1.65898004654115e+002
6.25172692775741e+003,-4.05126798537018e+001,-1.66011677278637e+002
6.30957344480249e+003,-4.05038248593782e+001,-1.66124695682234e+002
6.36795520907972e+003,-4.04951097077955e+001,-1.66237057129751e+002
6.42687717317077e+003,-4.04865325477404e+001,-1.66348759080495e+002
6.48634433548296e+003,-4.04780915411744e+001,-1.66459799184293e+002
6.54636174067333e+003,-4.04697848635333e+001,-1.66570175277561e+002
6.60693448007655e+003,-4.04616107040107e+001,-1.66679885379405e+002
6.66806769213681e+003,-4.04535672658253e+001,-1.66788927687725e+002
6.72976656284378e+003,-4.04456527664732e+001,-1.66897300575359e+002
6.79203632617245e+003,-4.04378654379647e+001,-1.67005002586244e+002
6.85488226452723e+003,-4.04302035270465e+001,-1.67112032431601e+002
6.91830970918998e+003,-4.04226652954095e+001,-1.67218388986160e+002
6.98232404077234e+003,-4.04152490198824e+001,-1.67324071284404e+002
7.04693068967210e+003,-4.04079529926113e+001,-1.67429078516851e+002
7.11213513653393e+003,-4.04007755212271e+001,-1.67533410026373e+002
7.17794291271426e+003,-4.03937149289980e+001,-1.67637065304539e+002
7.24435960075055e+003,-4.03867695549710e+001,-1.67740043988011e+002
7.31139083483483e+003,-4.03799377541005e+001,-1.67842345854961e+002
7.37904230129167e+003,-4.03732178973643e+001,-1.67943970821538e+002
7.44731973906056e+003,-4.03666083718690e+001,-1.68044918938370e+002
7.51622894018273e+003,-4.03601075809434e+001,-1.68145190387111e+002
7.58577575029252e+003,-4.03537139442212e+001,-1.68244785477026e+002
7.65596606911326e+003,-4.03474258977130e+001,-1.68343704641619e+002
7.72680585095772e+003,-4.03412418938680e+001,-1.68441948435309e+002
7.79830110523329e+003,-4.03351604016257e+001,-1.68539517530144e+002
7.87045789695170e+003,-4.03291799064583e+001,-1.68636412712566e+002
7.94328234724354e+003,-4.03232989104030e+001,-1.68732634880215e+002
8.01678063387752e+003,-4.03175159320861e+001,-1.68828185038785e+002
8.09095899178456e+003,-4.03118295067379e+001,-1.68923064298923e+002
8.16582371358667e+003,-4.03062381861993e+001,-1.69017273873176e+002
8.24138115013078e+003,-4.03007405389205e+001,-1.69110815072982e+002
8.31763771102747e+003,-4.02953351499514e+001,-1.69203689305716e+002
8.39459986519474e+003,-4.02900206209252e+001,-1.69295898071772e+002
8.47227414140674e+003,-4.02847955700341e+001,-1.69387442961706e+002
8.55066712884762e+003,-4.02796586319984e+001,-1.69478325653415e+002
8.62978547767050e+003,-4.02746084580285e+001,-1.69568547909369e+002
8.70963589956161e+003,-4.02696437157814e+001,-1.69658111573897e+002
8.79022516830965e+003,-4.02647630893100e+001,-1.69747018570506e+002
8.87156012038043e+003,-4.02599652790069e+001,-1.69835270899265e+002
8.95364765549676e+003,-4.02552490015429e+001,-1.69922870634221e+002
9.03649473722385e+003,-4.02506129897996e+001,-1.70009819920877e+002
9.12010839355994e+003,-4.02460559927968e+001,-1.70096120973705e+002
9.20449571753256e+003,-4.02415767756159e+001,-1.70181776073716e+002
9.28966386780022e+003,-4.02371741193171e+001,-1.70266787566070e+002
9.37562006925967e+003,-4.02328468208532e+001,-1.70351157857737e+002
9.46237161365880e+003,-4.02285936929792e+001,-1.70434889415205e+002
9.54992586021524e+003,-4.02244135641571e+001,-1.70517984762228e+002
9.63829023624060e+003,-4.02203052784574e+001,-1.70600446477627e+002
9.72747223777055e+003,-4.02162676954568e+001,-1.70682277193135e+002
9.81747943020075e+003,-4.02122996901325e+001,-1.70763479591284e+002
9.90831944892859e+003,-4.02084001527533e+001,-1.70844056403339e+002
1.00000000000009e+004,-4.02045679887676e+001,-1.70924010407274e+002
1.00925288607678e+004,-4.02008021186880e+001,-1.71003344425798e+002
1.01859138805421e+004,-4.01971014779745e+001,-1.71082061324417e+002
1.02801629812657e+004,-4.01934650169133e+001,-1.71160164009543e+002
1.03752841581811e+004,-4.01898917004952e+001,-1.71237655426643e+002
1.04712854805100e+004,-4.01863805082897e+001,-1.71314538558435e+002
1.05681750921376e+004,-4.01829304343193e+001,-1.71390816423118e+002
1.06659612123036e+004,-4.01795404869297e+001,-1.71466492072649e+002
1.07646521362994e+004,-4.01762096886596e+001,-1.71541568591058e+002
1.08642562361717e+004,-4.01729370761086e+001,-1.71616049092805e+002
1.09647819614329e+004,-4.01697216998032e+001,-1.71689936721170e+002
1.10662378397777e+004,-4.01665626240617e+001,-1.71763234646691e+002
1.11686324778067e+004,-4.01634589268579e+001,-1.71835946065632e+002
1.12719745617562e+004,-4.01604096996836e+001,-1.71908074198496e+002
1.13762728582354e+004,-4.01574140474102e+001,-1.71979622288567e+002
1.14815362149699e+004,-4.01544710881490e+001,-1.72050593600497e+002
1.15877735615523e+004,-4.01515799531111e+001,-1.72120991418922e+002
1.16949939101998e+004,-4.01487397864664e+001,-1.72190819047119e+002
1.18032063565184e+004,-4.01459497452027e+001,-1.72260079805693e+002
1.19124200802749e+004,-4.01432089989828e+001,-1.72328777031302e+002
1.20226443461753e+004,-4.01405167300028e+001,-1.72396914075412e+002
1.21338885046509e+004,-4.01378721328493e+001,-1.72464494303091e+002
1.22461619926516e+004,-4.01352744143562e+001,-1.72531521091829e+002
1.23594743344463e+004,-4.01327227934622e+001,-1.72597997830395e+002
1.24738351424306e+004,-4.01302165010670e+001,-1.72663927917722e+002
1.25892541179429e+004,-4.01277547798891e+001,-1.72729314761824e+002
1.27057410520866e+004,-4.01253368843220e+001,-1.72794161778747e+002
1.28233058265614e+004,-4.01229620802919e+001,-1.72858472391541e+002
1.29419584145011e+004,-4.01206296451149e+001,-1.72922250029272e+002
1.30617088813197e+004,-4.01183388673547e+001,-1.72985498126054e+002
1.31825673855653e+004,-4.01160890466807e+001,-1.73048220120113e+002
1.33045441797822e+004,-4.01138794937264e+001,-1.73110419452880e+002
1.34276496113799e+004,-4.01117095299485e+001,-1.73172099568106e+002
1.35518941235117e+004,-4.01095784874859e+001,-1.73233263911010e+002
1.36772882559598e+004,-4.01074857090205e+001,-1.73293915927446e+002
1.38038426460302e+004,-4.01054305476369e+001,-1.73354059063102e+002
1.39315680294544e+004,-4.01034123666844e+001,-1.73413696762720e+002
1.40604752413005e+004,-4.01014305396386e+001,-1.73472832469342e+002
1.41905752168923e+004,-4.00994844499645e+001,-1.73531469623578e+002
1.43218789927368e+004,-4.00975734909796e+001,-1.73589611662902e+002
1.44543977074607e+004,-4.00956970657186e+001,-1.73647262020964e+002
1.45881426027549e+004,-4.00938545867986e+001,-1.73704424126931e+002
1.47231250243286e+004,-4.00920454762848e+001,-1.73761101404847e+002
1.48593564228715e+004,-4.00902691655584e+001,-1.73817297273015e+002
1.49968483550252e+004,-4.00885250951835e+001,-1.73873015143400e+002
1.51356124843635e+004,-4.00868127147770e+001,-1.73928258421051e+002
1.52756605823822e+004,-4.00851314828780e+001,-1.73983030503548e+002
1.54170045294971e+004,-4.00834808668193e+001,-1.74037334780464e+002
1.55596563160523e+004,-4.00818603425988e+001,-1.74091174632847e+002
1.57036280433370e+004,-4.00802693947534e+001,-1.74144553432722e+002
1.58489319246127e+004,-4.00787075162326e+001,-1.74197474542614e+002
1.59955802861482e+004,-4.00771742082746e+001,-1.74249941315082e+002
1.61435855682664e+004,-4.00756689802818e+001,-1.74301957092278e+002
1.62929603263988e+004,-4.00741913496995e+001,-1.74353525205518e+002
1.64437172321509e+004,-4.00727408418939e+001,-1.74404648974873e+002
1.65958690743772e+004,-4.00713169900328e+001,-1.74455331708775e+002
1.67494287602660e+004,-4.00699193349662e+001,-1.74505576703639e+002
1.69044093164343e+004,-4.00685474251090e+001,-1.74555387243503e+002
1.70608238900329e+004,-4.00672008163247e+001,-1.74604766599678e+002
1.72186857498618e+004,-4.00658790718099e+001,-1.74653718030416e+002
1.73780082874955e+004,-4.00645817619808e+001,-1.74702244780599e+002
1.75388050184193e+004,-4.00633084643605e+001,-1.74750350081428e+002
1.77010895831759e+004,-4.00620587634673e+001,-1.74798037150139e+002
1.78648757485223e+004,-4.00608322507046e+001,-1.74845309189725e+002
1.80301774085975e+004,-4.00596285242523e+001,-1.74892169388676e+002
1.81970085861016e+004,-4.00584471889591e+001,-1.74938620920726e+002
1.83653834334853e+004,-4.00572878562359e+001,-1.74984666944618e+002
1.85353162341499e+004,-4.00561501439511e+001,-1.75030310603881e+002
1.87068214036599e+004,-4.00550336763266e+001,-1.75075555026614e+002
1.88799134909648e+004,-4.00539380838354e+001,-1.75120403325286e+002
1.90546071796344e+004,-4.00528630031003e+001,-1.75164858596546e+002
1.92309172891035e+004,-4.00518080767942e+001,-1.75208923921045e+002
1.94088587759297e+004,-4.00507729535414e+001,-1.75252602363267e+002
1.95884467350618e+004,-4.00497572878201e+001,-1.75295896971370e+002
1.97696964011206e+004,-4.00487607398667e+001,-1.75338810777040e+002
1.99526231496908e+004,-4.00477829755806e+001,-1.75381346795354e+002
2.01372424986259e+004,-4.00468236664312e+001,-1.75423508024649e+002
2.03235701093642e+004,-4.00458824893656e+001,-1.75465297446405e+002
2.05116217882577e+004,-4.00449591267173e+001,-1.75506718025137e+002
2.07014134879125e+004,-4.00440532661173e+001,-1.75547772708289e+002
2.08929613085425e+004,-4.00431646004052e+001,-1.75588464426147e+002
2.10862814993350e+004,-4.00422928275425e+001,-1.75628796091750e+002
2.12813904598292e+004,-4.00414376505264e+001,-1.75668770600820e+002
2.14783047413075e+004,-4.00405987773060e+001,-1.75708390831687e+002
2.16770410481991e+004,-4.00397759206982e+001,-1.75747659645232e+002
2.18776162394977e+004,-4.00389687983065e+001,-1.75786579884833e+002
2.20800473301912e+004,-4.00381771324395e+001,-1.75825154376321e+002
2.22843514927053e+004,-4.00374006500323e+001,-1.75863385927935e+002
2.24905460583601e+004,-4.00366390825673e+001,-1.75901277330293e+002
2.26986485188405e+004,-4.00358921659979e+001,-1.75938831356368e+002
2.29086765276800e+004,-4.00351596406725e+001,-1.75976050761462e+002
2.31206479017583e+004,-4.00344412512599e+001,-1.76012938283196e+002
2.33345806228124e+004,-4.00337367466759e+001,-1.76049496641501e+002
2.35504928389625e+004,-4.00330458800113e+001,-1.76085728538612e+002
2.37684028662512e+004,-4.00323684084608e+001,-1.76121636659077e+002
2.39883291901973e+004,-4.00317040932535e+001,-1.76157223669758e+002
2.42102904673642e+004,-4.00310526995841e+001,-1.76192492219848e+002
2.44343055269422e+004,-4.00304139965457e+001,-1.76227444940885e+002
2.46603933723459e+004,-4.00297877570633e+001,-1.76262084446778e+002
2.48885731828264e+004,-4.00291737578291e+001,-1.76296413333829e+002
2.51188643150984e+004,-4.00285717792383e+001,-1.76330434180768e+002
2.53512863049817e+004,-4.00279816053262e+001,-1.76364149548784e+002
2.55858588690591e+004,-4.00274030237070e+001,-1.76397561981565e+002
2.58226019063486e+004,-4.00268358255127e+001,-1.76430674005340e+002
2.60615354999916e+004,-4.00262798053341e+001,-1.76463488128923e+002
2.63026799189565e+004,-4.00257347611620e+001,-1.76496006843765e+002
2.65460556197581e+004,-4.00252004943303e+001,-1.76528232624004e+002
2.67916832481931e+004,-4.00246768094596e+001,-1.76560167926519e+002
2.70395836410912e+004,-4.00241635144020e+001,-1.76591815190989e+002
2.72897778280832e+004,-4.00236604201870e+001,-1.76623176839954e+002
2.75422870333845e+004,-4.00231673409686e+001,-1.76654255278877e+002
2.77971326775957e+004,-4.00226840939729e+001,-1.76685052896210e+002
2.80543363795200e+004,-4.00222104994470e+001,-1.76715572063461e+002
2.83139199579967e+004,-4.00217463806094e+001,-1.76745815135263e+002
2.85759054337524e+004,-4.00212915636004e+001,-1.76775784449447e+002
2.88403150312690e+004,-4.00208458774341e+001,-1.76805482327114e+002
2.91071711806691e+004,-4.00204091539511e+001,-1.76834911072712e+002
2.93764965196183e+004,-4.00199812277724e+001,-1.76864072974109e+002
2.96483138952465e+004,-4.00195619362538e+001,-1.76892970302674e+002
2.99226463660850e+004,-4.00191511194419e+001,-1.76921605313354e+002
3.01995172040233e+004,-4.00187486200296e+001,-1.76949980244757e+002
3.04789498962830e+004,-4.00183542833145e+001,-1.76978097319230e+002
3.07609681474103e+004,-4.00179679571563e+001,-1.77005958742943e+002
3.10455958812868e+004,-4.00175894919358e+001,-1.77033566705974e+002
3.13328572431591e+004,-4.00172187405152e+001,-1.77060923382388e+002
3.16227766016871e+004,-4.00168555581982e+001,-1.77088030930326e+002
3.19153785510109e+004,-4.00164998026915e+001,-1.77114891492089e+002
3.22106879128377e+004,-4.00161513340673e+001,-1.77141507194219e+002
3.25087297385468e+004,-4.00158100147258e+001,-1.77167880147593e+002
3.28095293113153e+004,-4.00154757093590e+001,-1.77194012447501e+002
3.31131121482626e+004,-4.00151482849153e+001,-1.77219906173738e+002
3.34195040026149e+004,-4.00148276105642e+001,-1.77245563390685e+002
3.37287308658904e+004,-4.00145135576625e+001,-1.77270986147399e+002
3.40408189701037e+004,-4.00142059997204e+001,-1.77296176477701e+002
3.43557947899911e+004,-4.00139048123689e+001,-1.77321136400256e+002
3.46736850452568e+004,-4.00136098733275e+001,-1.77345867918664e+002
3.49945167028394e+004,-4.00133210623723e+001,-1.77370373021544e+002
3.53183169791994e+004,-4.00130382613054e+001,-1.77394653682620e+002
3.56451133426282e+004,-4.00127613539243e+001,-1.77418711860806e+002
3.59749335155780e+004,-4.00124902259919e+001,-1.77442549500291e+002
3.63078054770140e+004,-4.00122247652074e+001,-1.77466168530622e+002
3.66437574647872e+004,-4.00119648611777e+001,-1.77489570866790e+002
3.69828179780306e+004,-4.00117104053888e+001,-1.77512758409313e+002
3.73250157795760e+004,-4.00114612911785e+001,-1.77535733044318e+002
3.76703798983949e+004,-4.00112174137090e+001,-1.77558496643625e+002
3.80189396320602e+004,-4.00109786699400e+001,-1.77581051064825e+002
3.83707245492320e+004,-4.00107449586029e+001,-1.77603398151367e+002
3.87257644921659e+004,-4.00105161801746e+001,-1.77625539732636e+002
3.90840895792444e+004,-4.00102922368524e+001,-1.77647477624029e+002
3.94457302075321e+004,-4.00100730325288e+001,-1.77669213627043e+002
3.98107170553540e+004,-4.00098584727672e+001,-1.77690749529347e+002
4.01790810848983e+004,-4.00096484647780e+001,-1.77712087104860e+002
4.05508535448427e+004,-4.00094429173940e+001,-1.77733228113835e+002
4.09260659730055e+004,-4.00092417410481e+001,-1.77754174302927e+002
4.13047501990206e+004,-4.00090448477496e+001,-1.77774927405278e+002
4.16869383470380e+004,-4.00088521510616e+001,-1.77795489140584e+002
4.20726628384489e+004,-4.00086635660789e+001,-1.77815861215177e+002
4.24619563946359e+004,-4.00084790094061e+001,-1.77836045322095e+002
4.28548520397486e+004,-4.00082983991353e+001,-1.77856043141157e+002
4.32513831035055e+004,-4.00081216548255e+001,-1.77875856339038e+002
4.36515832240213e+004,-4.00079486974808e+001,-1.77895486569337e+002
4.40554863506601e+004,-4.00077794495302e+001,-1.77914935472652e+002
4.44631267469157e+004,-4.00076138348065e+001,-1.77934204676651e+002
4.48745389933181e+004,-4.00074517785266e+001,-1.77953295796143e+002
4.52897579903670e+004,-4.00072932072708e+001,-1.77972210433147e+002
4.57088189614924e+004,-4.00071380489638e+001,-1.77990950176962e+002
4.61317574560429e+004,-4.00069862328544e+001,-1.78009516604237e+002
4.65586093523009e+004,-4.00068376894969e+001,-1.78027911279041e+002
4.69894108605266e+004,-4.00066923507316e+001,-1.78046135752927e+002
4.74241985260296e+004,-4.00065501496660e+001,-1.78064191565003e+002
4.78630092322690e+004,-4.00064110206560e+001,-1.78082080242002e+002
4.83058802039825e+004,-4.00062748992882e+001,-1.78099803298343e+002
4.87528490103439e+004,-4.00061417223605e+001,-1.78117362236203e+002
4.92039535681505e+004,-4.00060114278651e+001,-1.78134758545580e+002
4.96592321450390e+004,-4.00058839549701e+001,-1.78151993704362e+002
5.01187233627327e+004,-4.00057592440018e+001,-1.78169069178392e+002
5.05824662003169e+004,-4.00056372364277e+001,-1.78185986421532e+002
5.10504999975462e+004,-4.00055178748385e+001,-1.78202746875730e+002
5.15228644581813e+004,-4.00054011029315e+001,-1.78219351971085e+002
5.19995996533573e+004,-4.00052868654934e+001,-1.78235803125912e+002
5.24807460249830e+004,-4.00051751083835e+001,-1.78252101746806e+002
5.29663443891716e+004,-4.00050657785173e+001,-1.78268249228710e+002
5.34564359397030e+004,-4.00049588238495e+001,-1.78284246954973e+002
5.39510622515187e+004,-4.00048541933584e+001,-1.78300096297422e+002
5.44502652842481e+004,-4.00047518370291e+001,-1.78315798616422e+002
5.49540873857685e+004,-4.00046517058378e+001,-1.78331355260940e+002
5.54625712957972e+004,-4.00045537517359e+001,-1.78346767568613e+002
5.59757601495172e+004,-4.00044579276345e+001,-1.78362036865809e+002
5.64936974812365e+004,-4.00043641873885e+001,-1.78377164467691e+002
5.70164272280811e+004,-4.00042724857813e+001,-1.78392151678285e+002
5.75439937337221e+004,-4.00041827785098e+001,-1.78406999790541e+002
5.80764417521377e+004,-4.00040950221692e+001,-1.78421710086398e+002
5.86138164514094e+004,-4.00040091742377e+001,-1.78436283836849e+002
5.91561634175540e+004,-4.00039251930623e+001,-1.78450722302006e+002
5.97035286583903e+004,-4.00038430378438e+001,-1.78465026731163e+002
6.02559586074425e+004,-4.00037626686221e+001,-1.78479198362861e+002
