Freq.,IR1,fase
1.00000000000000e+000,-1.04036410588306e+002,-9.00792003126821e+001
1.00230523807790e+000,-1.04016410625027e+002,-9.00793828880398e+001
1.00461579027840e+000,-1.03996410661917e+002,-9.00795658842756e+001
1.00693166885180e+000,-1.03976410698977e+002,-9.00797493023598e+001
1.00925288607668e+000,-1.03956410736209e+002,-9.00799331432648e+001
1.01157945425990e+000,-1.03936410773612e+002,-9.00801174079653e+001
1.01391138573668e+000,-1.03916410811189e+002,-9.00803020974382e+001
1.01624869287070e+000,-1.03896410848938e+002,-9.00804872126628e+001
1.01859138805412e+000,-1.03876410886862e+002,-9.00806727546204e+001
1.02093948370768e+000,-1.03856410924961e+002,-9.00808587242949e+001
1.02329299228075e+000,-1.03836410963235e+002,-9.00810451226721e+001
1.02565192625141e+000,-1.03816411001687e+002,-9.00812319507403e+001
1.02801629812647e+000,-1.03796411040315e+002,-9.00814192094901e+001
1.03038612044162e+000,-1.03776411079123e+002,-9.00816068999143e+001
1.03276140576140e+000,-1.03756411118109e+002,-9.00817950230079e+001
1.03514216667934e+000,-1.03736411157275e+002,-9.00819835797684e+001
1.03752841581801e+000,-1.03716411196622e+002,-9.00821725711954e+001
1.03992016582906e+000,-1.03696411236151e+002,-9.00823619982910e+001
1.04231742939330e+000,-1.03676411275862e+002,-9.00825518620595e+001
1.04472021922080e+000,-1.03656411315756e+002,-9.00827421635074e+001
1.04712854805090e+000,-1.03636411355834e+002,-9.00829329036437e+001
1.04954242865232e+000,-1.03616411396098e+002,-9.00831240834798e+001
1.05196187382322e+000,-1.03596411436547e+002,-9.00833157040291e+001
1.05438689639126e+000,-1.03576411477183e+002,-9.00835077663077e+001
1.05681750921366e+000,-1.03556411518007e+002,-9.00837002713338e+001
1.05925372517729e+000,-1.03536411559019e+002,-9.00838932201280e+001
1.06169555719872e+000,-1.03516411600220e+002,-9.00840866137133e+001
1.06414301822431e+000,-1.03496411641612e+002,-9.00842804531151e+001
1.06659612123026e+000,-1.03476411683194e+002,-9.00844747393611e+001
1.06905487922266e+000,-1.03456411724969e+002,-9.00846694734812e+001
1.07151930523761e+000,-1.03436411766936e+002,-9.00848646565081e+001
1.07398941234124e+000,-1.03416411809097e+002,-9.00850602894764e+001
1.07646521362983e+000,-1.03396411851453e+002,-9.00852563734234e+001
1.07894672222983e+000,-1.03376411894004e+002,-9.00854529093888e+001
1.08143395129794e+000,-1.03356411936752e+002,-9.00856498984144e+001
1.08392691402120e+000,-1.03336411979696e+002,-9.00858473415447e+001
1.08642562361706e+000,-1.03316412022840e+002,-9.00860452398265e+001
1.08893009333343e+000,-1.03296412066182e+002,-9.00862435943091e+001
1.09144033644876e+000,-1.03276412109724e+002,-9.00864424060440e+001
1.09395636627209e+000,-1.03256412153467e+002,-9.00866416760854e+001
1.09647819614318e+000,-1.03236412197413e+002,-9.00868414054896e+001
1.09900583943252e+000,-1.03216412241561e+002,-9.00870415953157e+001
1.10153930954141e+000,-1.03196412285912e+002,-9.00872422466250e+001
1.10407861990207e+000,-1.03176412330469e+002,-9.00874433604813e+001
1.10662378397766e+000,-1.03156412375231e+002,-9.00876449379509e+001
1.10917481526240e+000,-1.03136412420200e+002,-9.00878469801026e+001
1.11173172728159e+000,-1.03116412465376e+002,-9.00880494880074e+001
1.11429453359173e+000,-1.03096412510761e+002,-9.00882524627391e+001
1.11686324778056e+000,-1.03076412556355e+002,-9.00884559053738e+001
1.11943788346715e+000,-1.03056412602160e+002,-9.00886598169901e+001
1.12201845430196e+000,-1.03036412648177e+002,-9.00888641986691e+001
1.12460497396692e+000,-1.03016412694405e+002,-9.00890690514944e+001
1.12719745617551e+000,-1.02996412740847e+002,-9.00892743765521e+001
1.12979591467280e+000,-1.02976412787504e+002,-9.00894801749308e+001
1.13240036323556e+000,-1.02956412834375e+002,-9.00896864477216e+001
1.13501081567231e+000,-1.02936412881463e+002,-9.00898931960181e+001
1.13762728582343e+000,-1.02916412928769e+002,-9.00901004209164e+001
1.14024978756117e+000,-1.02896412976293e+002,-9.00903081235152e+001
1.14287833478977e+000,-1.02876413024036e+002,-9.00905163049157e+001
1.14551294144553e+000,-1.02856413071999e+002,-9.00907249662217e+001
1.14815362149688e+000,-1.02836413120184e+002,-9.00909341085394e+001
1.15080038894443e+000,-1.02816413168592e+002,-9.00911437329776e+001
1.15345325782109e+000,-1.02796413217222e+002,-9.00913538406478e+001
1.15611224219210e+000,-1.02776413266078e+002,-9.00915644326639e+001
1.15877735615512e+000,-1.02756413315158e+002,-9.00917755101424e+001
1.16144861384034e+000,-1.02736413364466e+002,-9.00919870742024e+001
1.16412602941049e+000,-1.02716413414001e+002,-9.00921991259655e+001
1.16680961706096e+000,-1.02696413463764e+002,-9.00924116665561e+001
1.16949939101987e+000,-1.02676413513757e+002,-9.00926246971009e+001
1.17219536554813e+000,-1.02656413563981e+002,-9.00928382187295e+001
1.17489755493953e+000,-1.02636413614437e+002,-9.00930522325738e+001
1.17760597352080e+000,-1.02616413665126e+002,-9.00932667397685e+001
1.18032063565173e+000,-1.02596413716049e+002,-9.00934817414509e+001
1.18304155572516e+000,-1.02576413767206e+002,-9.00936972387609e+001
1.18576874816716e+000,-1.02556413818600e+002,-9.00939132328410e+001
1.18850222743702e+000,-1.02536413870231e+002,-9.00941297248364e+001
1.19124200802737e+000,-1.02516413922101e+002,-9.00943467158949e+001
1.19398810446427e+000,-1.02496413974209e+002,-9.00945642071668e+001
1.19674053130724e+000,-1.02476414026559e+002,-9.00947821998054e+001
1.19949930314938e+000,-1.02456414079150e+002,-9.00950006949662e+001
1.20226443461741e+000,-1.02436414131983e+002,-9.00952196938079e+001
1.20503594037179e+000,-1.02416414185061e+002,-9.00954391974914e+001
1.20781383510678e+000,-1.02396414238383e+002,-9.00956592071805e+001
1.21059813355048e+000,-1.02376414291952e+002,-9.00958797240417e+001
1.21338885046497e+000,-1.02356414345768e+002,-9.00961007492441e+001
1.21618600064636e+000,-1.02336414399832e+002,-9.00963222839595e+001
1.21898959892486e+000,-1.02316414454146e+002,-9.00965443293624e+001
1.22179966016487e+000,-1.02296414508711e+002,-9.00967668866301e+001
1.22461619926504e+000,-1.02276414563527e+002,-9.00969899569426e+001
1.22743923115840e+000,-1.02256414618597e+002,-9.00972135414825e+001
1.23026877081238e+000,-1.02236414673921e+002,-9.00974376414352e+001
1.23310483322890e+000,-1.02216414729500e+002,-9.00976622579888e+001
1.23594743344451e+000,-1.02196414785335e+002,-9.00978873923342e+001
1.23879658653036e+000,-1.02176414841429e+002,-9.00981130456651e+001
1.24165230759241e+000,-1.02156414897781e+002,-9.00983392191777e+001
1.24451461177138e+000,-1.02136414954393e+002,-9.00985659140712e+001
1.24738351424294e+000,-1.02116415011267e+002,-9.00987931315476e+001
1.25025903021771e+000,-1.02096415068403e+002,-9.00990208728114e+001
1.25314117494141e+000,-1.02076415125803e+002,-9.00992491390701e+001
1.25602996369487e+000,-1.02056415183468e+002,-9.00994779315338e+001
1.25892541179416e+000,-1.02036415241399e+002,-9.00997072514157e+001
1.26182753459066e+000,-1.02016415299597e+002,-9.00999370999316e+001
1.26473634747115e+000,-1.01996415358064e+002,-9.01001674782999e+001
1.26765186585784e+000,-1.01976415416801e+002,-9.01003983877422e+001
1.27057410520854e+000,-1.01956415475809e+002,-9.01006298294826e+001
1.27350308101666e+000,-1.01936415535089e+002,-9.01008618047483e+001
1.27643880881134e+000,-1.01916415594643e+002,-9.01010943147691e+001
1.27938130415752e+000,-1.01896415654472e+002,-9.01013273607777e+001
1.28233058265602e+000,-1.01876415714577e+002,-9.01015609440096e+001
1.28528665994361e+000,-1.01856415774960e+002,-9.01017950657034e+001
1.28824955169313e+000,-1.01836415835621e+002,-9.01020297271002e+001
1.29121927361353e+000,-1.01816415896562e+002,-9.01022649294442e+001
1.29419584144998e+000,-1.01796415957784e+002,-9.01025006739823e+001
1.29717927098395e+000,-1.01776416019290e+002,-9.01027369619644e+001
1.30016957803328e+000,-1.01756416081079e+002,-9.01029737946433e+001
1.30316677845229e+000,-1.01736416143153e+002,-9.01032111732746e+001
1.30617088813183e+000,-1.01716416205513e+002,-9.01034490991168e+001
1.30918192299940e+000,-1.01696416268162e+002,-9.01036875734314e+001
1.31219989901920e+000,-1.01676416331100e+002,-9.01039265974827e+001
1.31522483219223e+000,-1.01656416394328e+002,-9.01041661725379e+001
1.31825673855640e+000,-1.01636416457848e+002,-9.01044062998672e+001
1.32129563418657e+000,-1.01616416521661e+002,-9.01046469807437e+001
1.32434153519466e+000,-1.01596416585769e+002,-9.01048882164435e+001
1.32739445772973e+000,-1.01576416650173e+002,-9.01051300082455e+001
1.33045441797808e+000,-1.01556416714874e+002,-9.01053723574316e+001
1.33352143216332e+000,-1.01536416779873e+002,-9.01056152652868e+001
1.33659551654643e+000,-1.01516416845173e+002,-9.01058587330988e+001
1.33967668742593e+000,-1.01496416910774e+002,-9.01061027621585e+001
1.34276496113786e+000,-1.01476416976678e+002,-9.01063473537597e+001
1.34586035405594e+000,-1.01456417042886e+002,-9.01065925091990e+001
1.34896288259164e+000,-1.01436417109399e+002,-9.01068382297764e+001
1.35207256319427e+000,-1.01416417176220e+002,-9.01070845167945e+001
1.35518941235103e+000,-1.01396417243349e+002,-9.01073313715591e+001
1.35831344658715e+000,-1.01376417310788e+002,-9.01075787953789e+001
1.36144468246594e+000,-1.01356417378538e+002,-9.01078267895658e+001
1.36458313658892e+000,-1.01336417446601e+002,-9.01080753554345e+001
1.36772882559584e+000,-1.01316417514978e+002,-9.01083244943028e+001
1.37088176616484e+000,-1.01296417583671e+002,-9.01085742074918e+001
1.37404197501251e+000,-1.01276417652681e+002,-9.01088244963252e+001
1.37720946889394e+000,-1.01256417722009e+002,-9.01090753621300e+001
1.38038426460288e+000,-1.01236417791658e+002,-9.01093268062363e+001
1.38356637897177e+000,-1.01216417861627e+002,-9.01095788299772e+001
1.38675582887188e+000,-1.01196417931920e+002,-9.01098314346888e+001
1.38995263121334e+000,-1.01176418002537e+002,-9.01100846217104e+001
1.39315680294529e+000,-1.01156418073481e+002,-9.01103383923843e+001
1.39636836105593e+000,-1.01136418144751e+002,-9.01105927480560e+001
1.39958732257261e+000,-1.01116418216351e+002,-9.01108476900739e+001
1.40281370456195e+000,-1.01096418288281e+002,-9.01111032197897e+001
1.40604752412990e+000,-1.01076418360543e+002,-9.01113593385582e+001
1.40928879842186e+000,-1.01056418433139e+002,-9.01116160477373e+001
1.41253754462274e+000,-1.01036418506069e+002,-9.01118733486879e+001
1.41579377995707e+000,-1.01016418579337e+002,-9.01121312427742e+001
1.41905752168908e+000,-1.00996418652942e+002,-9.01123897313635e+001
1.42232878712281e+000,-1.00976418726888e+002,-9.01126488158263e+001
1.42560759360218e+000,-1.00956418801174e+002,-9.01129084975360e+001
1.42889395851109e+000,-1.00936418875804e+002,-9.01131687778696e+001
1.43218789927353e+000,-1.00916418950778e+002,-9.01134296582069e+001
1.43548943335364e+000,-1.00896419026098e+002,-9.01136911399311e+001
1.43879857825583e+000,-1.00876419101766e+002,-9.01139532244284e+001
1.44211535152486e+000,-1.00856419177782e+002,-9.01142159130885e+001
1.44543977074592e+000,-1.00836419254150e+002,-9.01144792073039e+001
1.44877185354475e+000,-1.00816419330871e+002,-9.01147431084706e+001
1.45211161758773e+000,-1.00796419407945e+002,-9.01150076179877e+001
1.45545908058195e+000,-1.00776419485375e+002,-9.01152727372576e+001
1.45881426027534e+000,-1.00756419563163e+002,-9.01155384676860e+001
1.46217717445671e+000,-1.00736419641310e+002,-9.01158048106815e+001
1.46554784095590e+000,-1.00716419719817e+002,-9.01160717676564e+001
1.46892627764385e+000,-1.00696419798687e+002,-9.01163393400259e+001
1.47231250243271e+000,-1.00676419877921e+002,-9.01166075292086e+001
1.47570653327588e+000,-1.00656419957520e+002,-9.01168763366264e+001
1.47910838816819e+000,-1.00636420037487e+002,-9.01171457637045e+001
1.48251808514594e+000,-1.00616420117823e+002,-9.01174158118713e+001
1.48593564228699e+000,-1.00596420198530e+002,-9.01176864825585e+001
1.48936107771090e+000,-1.00576420279609e+002,-9.01179577772011e+001
1.49279440957898e+000,-1.00556420361063e+002,-9.01182296972374e+001
1.49623565609442e+000,-1.00536420442893e+002,-9.01185022441092e+001
1.49968483550236e+000,-1.00516420525100e+002,-9.01187754192614e+001
1.50314196609001e+000,-1.00496420607687e+002,-9.01190492241422e+001
1.50660706618673e+000,-1.00476420690655e+002,-9.01193236602034e+001
1.51008015416413e+000,-1.00456420774006e+002,-9.01195987288998e+001
1.51356124843619e+000,-1.00436420857741e+002,-9.01198744316899e+001
1.51705036745932e+000,-1.00416420941863e+002,-9.01201507700354e+001
1.52054752973248e+000,-1.00396421026374e+002,-9.01204277454012e+001
1.52405275379728e+000,-1.00376421111274e+002,-9.01207053592560e+001
1.52756605823806e+000,-1.00356421196567e+002,-9.01209836130714e+001
1.53108746168202e+000,-1.00336421282253e+002,-9.01212625083227e+001
1.53461698279928e+000,-1.00316421368334e+002,-9.01215420464886e+001
1.53815464030302e+000,-1.00296421454813e+002,-9.01218222290511e+001
1.54170045294954e+000,-1.00276421541692e+002,-9.01221030574956e+001
1.54525443953840e+000,-1.00256421628971e+002,-9.01223845333110e+001
1.54881661891247e+000,-1.00236421716653e+002,-9.01226666579896e+001
1.55238700995807e+000,-1.00216421804739e+002,-9.01229494330271e+001
1.55596563160506e+000,-1.00196421893233e+002,-9.01232328599228e+001
1.55955250282694e+000,-1.00176421982134e+002,-9.01235169401793e+001
1.56314764264094e+000,-1.00156422071446e+002,-9.01238016753027e+001
1.56675107010813e+000,-1.00136422161171e+002,-9.01240870668026e+001
1.57036280433354e+000,-1.00116422251309e+002,-9.01243731161920e+001
1.57398286446620e+000,-1.00096422341864e+002,-9.01246598249876e+001
1.57761126969933e+000,-1.00076422432836e+002,-9.01249471947093e+001
1.58124803927037e+000,-1.00056422524229e+002,-9.01252352268807e+001
1.58489319246110e+000,-1.00036422616043e+002,-9.01255239230289e+001
1.58854674859776e+000,-1.00016422708281e+002,-9.01258132846845e+001
1.59220872705115e+000,-9.99964228009449e+001,-9.01261033133815e+001
1.59587914723672e+000,-9.99764228940364e+001,-9.01263940106576e+001
1.59955802861465e+000,-9.99564229875577e+001,-9.01266853780541e+001
1.60324539069002e+000,-9.99364230815106e+001,-9.01269774171155e+001
1.60694125301286e+000,-9.99164231758971e+001,-9.01272701293904e+001
1.61064563517825e+000,-9.98964232707194e+001,-9.01275635164305e+001
1.61435855682647e+000,-9.98764233659793e+001,-9.01278575797912e+001
1.61808003764305e+000,-9.98564234616789e+001,-9.01281523210317e+001
1.62181009735891e+000,-9.98364235578202e+001,-9.01284477417145e+001
1.62554875575047e+000,-9.98164236544053e+001,-9.01287438434058e+001
1.62929603263970e+000,-9.97964237514362e+001,-9.01290406276757e+001
1.63305194789432e+000,-9.97764238489150e+001,-9.01293380960974e+001
1.63681652142779e+000,-9.97564239468437e+001,-9.01296362502480e+001
1.64058977319952e+000,-9.97364240452245e+001,-9.01299350917084e+001
1.64437172321491e+000,-9.97164241440593e+001,-9.01302346220628e+001
1.64816239152549e+000,-9.96964242433504e+001,-9.01305348428993e+001
1.65196179822900e+000,-9.96764243430997e+001,-9.01308357558095e+001
1.65576996346951e+000,-9.96564244433094e+001,-9.01311373623889e+001
1.65958690743754e+000,-9.96364245439818e+001,-9.01314396642364e+001
1.66341265037015e+000,-9.96164246451188e+001,-9.01317426629547e+001
1.66724721255104e+000,-9.95964247467226e+001,-9.01320463601502e+001
1.67109061431069e+000,-9.95764248487954e+001,-9.01323507574332e+001
1.67494287602642e+000,-9.95564249513393e+001,-9.01326558564173e+001
1.67880401812254e+000,-9.95364250543565e+001,-9.01329616587201e+001
1.68267406107045e+000,-9.95164251578493e+001,-9.01332681659629e+001
1.68655302538872e+000,-9.94964252618198e+001,-9.01335753797707e+001
1.69044093164324e+000,-9.94764253662701e+001,-9.01338833017722e+001
1.69433780044731e+000,-9.94564254712026e+001,-9.01341919336000e+001
1.69824365246172e+000,-9.94364255766194e+001,-9.01345012768902e+001
1.70215850839493e+000,-9.94164256825228e+001,-9.01348113332831e+001
1.70608238900310e+000,-9.93964257889151e+001,-9.01351221044223e+001
1.71001531509027e+000,-9.93764258957984e+001,-9.01354335919555e+001
1.71395730750840e+000,-9.93564260031750e+001,-9.01357457975340e+001
1.71790838715757e+000,-9.93364261110473e+001,-9.01360587228132e+001
1.72186857498599e+000,-9.93164262194175e+001,-9.01363723694520e+001
1.72583789199018e+000,-9.92964263282879e+001,-9.01366867391133e+001
1.72981635921508e+000,-9.92764264376609e+001,-9.01370018334637e+001
1.73380399775412e+000,-9.92564265475386e+001,-9.01373176541739e+001
1.73780082874935e+000,-9.92364266579236e+001,-9.01376342029181e+001
1.74180687339159e+000,-9.92164267688180e+001,-9.01379514813746e+001
1.74582215292048e+000,-9.91964268802243e+001,-9.01382694912255e+001
1.74984668862464e+000,-9.91764269921449e+001,-9.01385882341569e+001
1.75388050184174e+000,-9.91564271045820e+001,-9.01389077118585e+001
1.75792361395867e+000,-9.91364272175381e+001,-9.01392279260241e+001
1.76197604641161e+000,-9.91164273310156e+001,-9.01395488783515e+001
1.76603782068614e+000,-9.90964274450169e+001,-9.01398705705421e+001
1.77010895831740e+000,-9.90764275595444e+001,-9.01401930043015e+001
1.77418948089014e+000,-9.90564276746005e+001,-9.01405161813391e+001
1.77827941003890e+000,-9.90364277901877e+001,-9.01408401033683e+001
1.78237876744807e+000,-9.90164279063084e+001,-9.01411647721065e+001
1.78648757485203e+000,-9.89964280229651e+001,-9.01414901892748e+001
1.79060585403527e+000,-9.89764281401603e+001,-9.01418163565987e+001
1.79473362683250e+000,-9.89564282578964e+001,-9.01421432758071e+001
1.79887091512876e+000,-9.89364283761759e+001,-9.01424709486335e+001
1.80301774085955e+000,-9.89164284950014e+001,-9.01427993768150e+001
1.80717412601090e+000,-9.88964286143754e+001,-9.01431285620928e+001
1.81134009261958e+000,-9.88764287343004e+001,-9.01434585062122e+001
1.81551566277311e+000,-9.88564288547789e+001,-9.01437892109224e+001
1.81970085860996e+000,-9.88364289758135e+001,-9.01441206779766e+001
1.82389570231961e+000,-9.88164290974068e+001,-9.01444529091322e+001
1.82810021614272e+000,-9.87964292195613e+001,-9.01447859061506e+001
1.83231442237119e+000,-9.87764293422797e+001,-9.01451196707971e+001
1.83653834334832e+000,-9.87564294655645e+001,-9.01454542048414e+001
1.84077200146893e+000,-9.87364295894183e+001,-9.01457895100570e+001
1.84501541917945e+000,-9.87164297138439e+001,-9.01461255882215e+001
1.84926861897805e+000,-9.86964298388437e+001,-9.01464624411167e+001
1.85353162341479e+000,-9.86764299644205e+001,-9.01468000705285e+001
1.85780445509167e+000,-9.86564300905770e+001,-9.01471384782469e+001
1.86208713666284e+000,-9.86364302173157e+001,-9.01474776660660e+001
1.86637969083464e+000,-9.86164303446395e+001,-9.01478176357841e+001
1.87068214036577e+000,-9.85964304725510e+001,-9.01481583892035e+001
1.87499450806739e+000,-9.85764306010528e+001,-9.01484999281307e+001
1.87931681680324e+000,-9.85564307301478e+001,-9.01488422543766e+001
1.88364908948977e+000,-9.85364308598387e+001,-9.01491853697560e+001
1.88799134909627e+000,-9.85164309901282e+001,-9.01495292760880e+001
1.89234361864495e+000,-9.84964311210191e+001,-9.01498739751957e+001
1.89670592121112e+000,-9.84764312525141e+001,-9.01502194689068e+001
1.90107827992327e+000,-9.84564313846161e+001,-9.01505657590529e+001
1.90546071796322e+000,-9.84364315173278e+001,-9.01509128474698e+001
1.90985325856621e+000,-9.84164316506521e+001,-9.01512607359977e+001
1.91425592502106e+000,-9.83964317845918e+001,-9.01516094264810e+001
1.91866874067026e+000,-9.83764319191498e+001,-9.01519589207684e+001
1.92309172891013e+000,-9.83564320543288e+001,-9.01523092207126e+001
1.92752491319091e+000,-9.83364321901318e+001,-9.01526603281709e+001
1.93196831701690e+000,-9.83164323265616e+001,-9.01530122450046e+001
1.93642196394658e+000,-9.82964324636211e+001,-9.01533649730796e+001
1.94088587759275e+000,-9.82764326013132e+001,-9.01537185142658e+001
1.94536008162263e+000,-9.82564327396410e+001,-9.01540728704377e+001
1.94984459975802e+000,-9.82364328786072e+001,-9.01544280434737e+001
1.95433945577537e+000,-9.82164330182148e+001,-9.01547840352570e+001
1.95884467350596e+000,-9.81964331584668e+001,-9.01551408476749e+001
1.96336027683602e+000,-9.81764332993663e+001,-9.01554984826190e+001
1.96788628970682e+000,-9.81564334409160e+001,-9.01558569419854e+001
1.97242273611482e+000,-9.81364335831191e+001,-9.01562162276745e+001
1.97696964011183e+000,-9.81164337259786e+001,-9.01565763415911e+001
1.98152702580507e+000,-9.80964338694976e+001,-9.01569372856443e+001
1.98609491735734e+000,-9.80764340136789e+001,-9.01572990617478e+001
1.99067333898716e+000,-9.80564341585257e+001,-9.01576616718196e+001
1.99526231496885e+000,-9.80364343040412e+001,-9.01580251177820e+001
1.99986186963271e+000,-9.80164344502283e+001,-9.01583894015619e+001
2.00447202736513e+000,-9.79964345970901e+001,-9.01587545250906e+001
2.00909281260870e+000,-9.79764347446299e+001,-9.01591204903038e+001
2.01372424986236e+000,-9.79564348928506e+001,-9.01594872991417e+001
2.01836636368153e+000,-9.79364350417555e+001,-9.01598549535490e+001
2.02301917867824e+000,-9.79164351913477e+001,-9.01602234554749e+001
2.02768271952125e+000,-9.78964353416304e+001,-9.01605928068730e+001
2.03235701093619e+000,-9.78764354926068e+001,-9.01609630097014e+001
2.03704207770569e+000,-9.78564356442800e+001,-9.01613340659228e+001
2.04173794466950e+000,-9.78364357966533e+001,-9.01617059775045e+001
2.04644463672464e+000,-9.78164359497300e+001,-9.01620787464180e+001
2.05116217882553e+000,-9.77964361035131e+001,-9.01624523746397e+001
2.05589059598411e+000,-9.77764362580062e+001,-9.01628268641504e+001
2.06062991326997e+000,-9.77564364132123e+001,-9.01632022169355e+001
2.06538015581050e+000,-9.77364365691348e+001,-9.01635784349850e+001
2.07014134879101e+000,-9.77164367257770e+001,-9.01639555202933e+001
2.07491351745488e+000,-9.76964368831423e+001,-9.01643334748597e+001
2.07969668710366e+000,-9.76764370412339e+001,-9.01647123006878e+001
2.08449088309726e+000,-9.76564372000552e+001,-9.01650919997862e+001
2.08929613085401e+000,-9.76364373596096e+001,-9.01654725741677e+001
2.09411245585086e+000,-9.76164375199004e+001,-9.01658540258500e+001
2.09893988362349e+000,-9.75964376809311e+001,-9.01662363568555e+001
2.10377843976644e+000,-9.75764378427051e+001,-9.01666195692110e+001
2.10862814993326e+000,-9.75564380052258e+001,-9.01670036649481e+001
2.11348903983661e+000,-9.75364381684967e+001,-9.01673886461033e+001
2.11836113524847e+000,-9.75164383325212e+001,-9.01677745147174e+001
2.12324446200018e+000,-9.74964384973027e+001,-9.01681612728363e+001
2.12813904598268e+000,-9.74764386628449e+001,-9.01685489225103e+001
2.13304491314654e+000,-9.74564388291512e+001,-9.01689374657945e+001
2.13796208950220e+000,-9.74364389962251e+001,-9.01693269047489e+001
2.14289060112002e+000,-9.74164391640701e+001,-9.01697172414380e+001
2.14783047413050e+000,-9.73964393326899e+001,-9.01701084779314e+001
2.15278173472434e+000,-9.73764395020880e+001,-9.01705006163030e+001
2.15774440915263e+000,-9.73564396722680e+001,-9.01708936586320e+001
2.16271852372698e+000,-9.73364398432335e+001,-9.01712876070019e+001
2.16770410481966e+000,-9.73164400149882e+001,-9.01716824635014e+001
2.17270117886371e+000,-9.72964401875356e+001,-9.01720782302237e+001
2.17770977235312e+000,-9.72764403608794e+001,-9.01724749092672e+001
2.18272991184296e+000,-9.72564405350234e+001,-9.01728725027346e+001
2.18776162394952e+000,-9.72364407099712e+001,-9.01732710127341e+001
2.19280493535041e+000,-9.72164408857265e+001,-9.01736704413782e+001
2.19785987278479e+000,-9.71964410622930e+001,-9.01740707907845e+001
2.20292646305342e+000,-9.71764412396745e+001,-9.01744720630755e+001
2.20800473301886e+000,-9.71564414178748e+001,-9.01748742603785e+001
2.21309470960560e+000,-9.71364415968976e+001,-9.01752773848259e+001
2.21819641980018e+000,-9.71164417767467e+001,-9.01756814385547e+001
2.22330989065136e+000,-9.70964419574260e+001,-9.01760864237072e+001
2.22843514927026e+000,-9.70764421389392e+001,-9.01764923424303e+001
2.23357222283049e+000,-9.70564423212902e+001,-9.01768991968760e+001
2.23872113856830e+000,-9.70364425044830e+001,-9.01773069892013e+001
2.24388192378273e+000,-9.70164426885213e+001,-9.01777157215680e+001
2.24905460583574e+000,-9.69964428734091e+001,-9.01781253961432e+001
2.25423921215239e+000,-9.69764430591502e+001,-9.01785360150987e+001
2.25943577022094e+000,-9.69564432457487e+001,-9.01789475806113e+001
2.26464430759302e+000,-9.69364434332085e+001,-9.01793600948630e+001
2.26986485188378e+000,-9.69164436215336e+001,-9.01797735600408e+001
2.27509743077203e+000,-9.68964438107279e+001,-9.01801879783367e+001
2.28034207200038e+000,-9.68764440007955e+001,-9.01806033519476e+001
2.28559880337539e+000,-9.68564441917404e+001,-9.01810196830757e+001
2.29086765276773e+000,-9.68364443835667e+001,-9.01814369739283e+001
2.29614864811232e+000,-9.68164445762784e+001,-9.01818552267174e+001
2.30144181740847e+000,-9.67964447698796e+001,-9.01822744436606e+001
2.30674718872003e+000,-9.67764449643744e+001,-9.01826946269802e+001
2.31206479017555e+000,-9.67564451597669e+001,-9.01831157789040e+001
2.31739464996844e+000,-9.67364453560613e+001,-9.01835379016646e+001
2.32273679635706e+000,-9.67164455532618e+001,-9.01839609974998e+001
2.32809125766496e+000,-9.66964457513725e+001,-9.01843850686529e+001
2.33345806228096e+000,-9.66764459503976e+001,-9.01848101173718e+001
2.33883723865931e+000,-9.66564461503414e+001,-9.01852361459102e+001
2.34422881531988e+000,-9.66364463512080e+001,-9.01856631565264e+001
2.34963282084826e+000,-9.66164465530019e+001,-9.01860911514844e+001
2.35504928389597e+000,-9.65964467557271e+001,-9.01865201330531e+001
2.36047823318053e+000,-9.65764469593881e+001,-9.01869501035068e+001
2.36591969748571e+000,-9.65564471639890e+001,-9.01873810651249e+001
2.37137370566161e+000,-9.65364473695345e+001,-9.01878130201922e+001
2.37684028662483e+000,-9.65164475760286e+001,-9.01882459709986e+001
2.38231946935864e+000,-9.64964477834759e+001,-9.01886799198395e+001
2.38781128291313e+000,-9.64764479918806e+001,-9.01891148690154e+001
2.39331575640534e+000,-9.64564482012474e+001,-9.01895508208323e+001
2.39883291901944e+000,-9.64364484115805e+001,-9.01899877776011e+001
2.40436280000689e+000,-9.64164486228845e+001,-9.01904257416386e+001
2.40990542868655e+000,-9.63964488351637e+001,-9.01908647152665e+001
2.41546083444489e+000,-9.63764490484228e+001,-9.01913047008120e+001
2.42102904673613e+000,-9.63564492626663e+001,-9.01917457006077e+001
2.42661009508237e+000,-9.63364494778986e+001,-9.01921877169916e+001
2.43220400907377e+000,-9.63164496941245e+001,-9.01926307523069e+001
2.43781081836870e+000,-9.62964499113483e+001,-9.01930748089024e+001
2.44343055269392e+000,-9.62764501295748e+001,-9.01935198891322e+001
2.44906324184470e+000,-9.62564503488086e+001,-9.01939659953560e+001
2.45470891568498e+000,-9.62364505690543e+001,-9.01944131299387e+001
2.46036760414758e+000,-9.62164507903166e+001,-9.01948612952507e+001
2.46603933723429e+000,-9.61964510126002e+001,-9.01953104936681e+001
2.47172414501608e+000,-9.61764512359098e+001,-9.01957607275722e+001
2.47742205763324e+000,-9.61564514602501e+001,-9.01962119993498e+001
2.48313310529552e+000,-9.61364516856259e+001,-9.01966643113934e+001
2.48885731828234e+000,-9.61164519120420e+001,-9.01971176661009e+001
2.49459472694290e+000,-9.60964521395032e+001,-9.01975720658757e+001
2.50034536169638e+000,-9.60764523680142e+001,-9.01980275131267e+001
